NAME,B23025_005E,state,county,tract,YEAR
Census Tract 633.03; Cook County; Illinois,60,17,031,063303,2022
Census Tract 634; Cook County; Illinois,31,17,031,063400,2022
Census Tract 8319; Cook County; Illinois,59,17,031,831900,2022
Census Tract 8320; Cook County; Illinois,57,17,031,832000,2022
Census Tract 8321; Cook County; Illinois,116,17,031,832100,2022
Census Tract 601; Cook County; Illinois,17,17,031,060100,2023
Census Tract 602; Cook County; Illinois,70,17,031,060200,2023
Census Tract 603; Cook County; Illinois,54,17,031,060300,2023
Census Tract 604; Cook County; Illinois,53,17,031,060400,2023
Census Tract 605; Cook County; Illinois,26,17,031,060500,2023
Census Tract 608; Cook County; Illinois,121,17,031,060800,2023
Census Tract 609; Cook County; Illinois,361,17,031,060900,2023
Census Tract 610; Cook County; Illinois,43,17,031,061000,2023
Census Tract 611; Cook County; Illinois,4,17,031,061100,2023
Census Tract 612; Cook County; Illinois,20,17,031,061200,2023
Census Tract 615; Cook County; Illinois,20,17,031,061500,2023
Census Tract 618; Cook County; Illinois,87,17,031,061800,2023
Census Tract 619.01; Cook County; Illinois,74,17,031,061901,2023
Census Tract 619.02; Cook County; Illinois,102,17,031,061902,2023
Census Tract 620; Cook County; Illinois,32,17,031,062000,2023
Census Tract 621; Cook County; Illinois,72,17,031,062100,2023
Census Tract 622; Cook County; Illinois,79,17,031,062200,2023
Census Tract 623; Cook County; Illinois,6,17,031,062300,2023
Census Tract 624; Cook County; Illinois,52,17,031,062400,2023
Census Tract 625; Cook County; Illinois,65,17,031,062500,2023
Census Tract 626; Cook County; Illinois,37,17,031,062600,2023
Census Tract 627; Cook County; Illinois,98,17,031,062700,2023
Census Tract 628; Cook County; Illinois,43,17,031,062800,2023
Census Tract 629; Cook County; Illinois,81,17,031,062900,2023
Census Tract 630; Cook County; Illinois,192,17,031,063000,2023
Census Tract 631; Cook County; Illinois,59,17,031,063100,2023
Census Tract 632; Cook County; Illinois,72,17,031,063200,2023
Census Tract 633.01; Cook County; Illinois,81,17,031,063301,2023
Census Tract 633.02; Cook County; Illinois,165,17,031,063302,2023
Census Tract 633.03; Cook County; Illinois,54,17,031,063303,2023
Census Tract 634; Cook County; Illinois,35,17,031,063400,2023
Census Tract 8319; Cook County; Illinois,54,17,031,831900,2023
Census Tract 8320; Cook County; Illinois,49,17,031,832000,2023
Census Tract 8321; Cook County; Illinois,133,17,031,832100,2023
